Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
256	StonerBlanc_Replication_HighDens_v1	UNCUED	1	90	90	0	8	67	68	95	102	138	7	77.778	303426453	500079504	1318511759	194193056	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
257	StonerBlanc_Replication_HighDens_v1	CUED	0	270	225	5	1	80	68	95	102	138	7	77.778	1372184739	221552915	118987719	1709080904	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
258	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	90	0	8	120	68	95	102	138	7	77.778	1997808791	1526416347	833155127	1548949287	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
259	StonerBlanc_Replication_HighDens_v1	CUED	1	315	315	3	3	72	68	95	102	138	7	77.778	340322953	1838744176	1395170500	504604227	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
260	StonerBlanc_Replication_HighDens_v1	UNCUED	1	225	90	0	8	60	68	95	102	138	7	77.778	1754577528	107877718	866518265	1626068453	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
261	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	225	5	1	67	68	95	102	138	7	77.778	1714272216	944196466	1544257495	2004840484	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
262	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	180	6	4	89	68	95	102	138	7	77.778	22604289	1987306494	1503202426	1065392846	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
263	StonerBlanc_Replication_HighDens_v1	CUED	0	45	45	1	9	59	68	95	102	138	7	77.778	793808211	1923001241	180221584	856598724	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
264	StonerBlanc_Replication_HighDens_v1	UNCUED	0	135	270	4	2	65	68	95	102	138	7	77.778	1048777823	231725109	1393967271	1479655407	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
265	StonerBlanc_Replication_HighDens_v1	UNCUED	1	0	180	6	4	79	68	95	102	138	7	77.778	1044551912	1153099476	2070782549	1724034133	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
266	StonerBlanc_Replication_HighDens_v1	CUED	1	45	45	1	9	65	68	95	102	138	7	77.778	1342131944	915715258	337648756	1109048721	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
267	StonerBlanc_Replication_HighDens_v1	UNCUED	0	180	45	1	9	61	68	95	102	138	7	77.778	1051621251	740220598	1270504485	1316472093	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
268	StonerBlanc_Replication_HighDens_v1	CUED	0	45	315	3	3	69	68	95	102	138	7	77.778	1601958426	156362442	1800564697	595598118	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
269	StonerBlanc_Replication_HighDens_v1	UNCUED	0	315	315	3	3	68	68	95	102	138	7	77.778	1154023813	1539399957	1780923514	1686633532	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
270	StonerBlanc_Replication_HighDens_v1	UNCUED	0	0	0	2	6	61	68	95	102	138	7	77.778	850060478	85440742	1285808889	1201100698	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
271	StonerBlanc_Replication_HighDens_v1	CUED	0	180	45	1	9	84	68	95	102	138	7	77.778	883737859	507760167	341438967	230095653	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
272	StonerBlanc_Replication_HighDens_v1	CUED	0	180	225	5	1	70	68	95	102	138	7	77.778	654395213	739545531	198069788	190817013	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
273	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	315	3	3	58	68	95	102	138	7	77.778	24646136	467210404	2459129	228599905	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
274	StonerBlanc_Replication_HighDens_v1	CUED	0	180	225	5	1	61	68	95	102	138	7	77.778	1387807486	2078532845	1791130609	844833844	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
275	StonerBlanc_Replication_HighDens_v1	CUED	0	135	270	4	2	87	68	95	102	138	7	77.778	104239244	300617404	1472301104	2049436641	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
276	StonerBlanc_Replication_HighDens_v1	CUED	1	90	90	0	8	65	68	95	102	138	7	77.778	157972354	551612109	34624763	1985163117	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
277	StonerBlanc_Replication_HighDens_v1	UNCUED	1	90	270	4	2	67	68	95	102	138	7	77.778	1816280865	1995543325	471913139	1867568847	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
278	StonerBlanc_Replication_HighDens_v1	UNCUED	1	270	90	0	8	60	68	95	102	138	7	77.778	238703926	1959442873	1887883703	148088082	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
279	StonerBlanc_Replication_HighDens_v1	UNCUED	0	225	225	5	1	61	68	95	102	138	7	77.778	1677486950	859643461	512779837	232887862	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
280	StonerBlanc_Replication_HighDens_v1	UNCUED	0	270	225	5	1	79	68	95	102	138	7	77.778	1368508129	1335057975	1206442445	1227753402	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
281	StonerBlanc_Replication_HighDens_v1	CUED	0	45	45	1	9	81	68	95	102	138	7	77.778	687700096	725010689	668426881	549538776	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
282	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	90	0	8	84	68	95	102	138	7	77.778	1332948006	1725015150	1033216095	354768647	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
283	StonerBlanc_Replication_HighDens_v1	CUED	1	270	270	4	2	68	68	95	102	138	7	77.778	485452708	1746275477	1019980422	895200	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
284	StonerBlanc_Replication_HighDens_v1	UNCUED	1	225	180	6	4	77	68	95	102	138	7	77.778	1367185211	365063599	1901271492	1701064842	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
285	StonerBlanc_Replication_HighDens_v1	CUED	0	225	90	0	8	64	68	95	102	138	7	77.778	2141812536	644421814	1222842669	2108852985	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
286	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	225	5	1	52	68	95	102	138	7	77.778	1193536072	1970387474	1429425492	925347202	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
287	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	315	3	3	95	68	95	102	138	7	77.778	400206830	1466131824	729105120	169797756	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
288	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	135	7	7	136	68	95	102	138	7	77.778	871265315	1342558327	1561453919	786595959	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
289	StonerBlanc_Replication_HighDens_v1	UNCUED	0	0	0	2	6	67	68	95	102	138	7	77.778	283864136	1933240903	446559760	319294165	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
290	StonerBlanc_Replication_HighDens_v1	UNCUED	1	90	270	4	2	61	68	95	102	138	7	77.778	2024138014	745824744	865640988	1529567903	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
291	StonerBlanc_Replication_HighDens_v1	CUED	1	225	225	5	1	64	68	95	102	138	7	77.778	2096772856	353431888	756472825	47536708	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
292	StonerBlanc_Replication_HighDens_v1	CUED	1	135	135	7	7	62	68	95	102	138	7	77.778	501451483	1960321863	1229865729	1692301650	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
293	StonerBlanc_Replication_HighDens_v1	CUED	1	45	45	1	9	61	68	95	102	138	7	77.778	1181055003	196252287	1604935305	421219800	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
294	StonerBlanc_Replication_HighDens_v1	CUED	1	315	90	0	8	68	68	95	102	138	7	77.778	1558323165	1634109646	129323879	1195300181	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
295	StonerBlanc_Replication_HighDens_v1	CUED	1	0	0	2	6	71	68	95	102	138	7	77.778	2103702594	1863269794	483182639	87450614	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
296	StonerBlanc_Replication_HighDens_v1	CUED	0	315	315	3	3	75	68	95	102	138	7	77.778	1660615619	1645694639	793296378	45963379	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
297	StonerBlanc_Replication_HighDens_v1	CUED	1	135	135	7	7	64	68	95	102	138	7	77.778	982202014	1943427002	2019461602	253878783	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
298	StonerBlanc_Replication_HighDens_v1	CUED	1	0	0	2	6	69	68	95	102	138	7	77.778	1932564016	1193281200	426693329	1559754190	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
299	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	180	6	4	78	68	95	102	138	7	77.778	629543639	1784088723	2129685421	887362767	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
300	StonerBlanc_Replication_HighDens_v1	CUED	0	315	315	3	3	69	68	95	102	138	7	77.778	1494684909	550085334	620495115	821435484	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
301	StonerBlanc_Replication_HighDens_v1	UNCUED	0	0	270	4	2	89	68	95	102	138	7	77.778	1383117907	1464957630	2005517050	1465595095	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
302	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	315	3	3	80	68	95	102	138	7	77.778	995505754	1155535782	1689506226	1026005098	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
303	StonerBlanc_Replication_HighDens_v1	UNCUED	0	270	270	4	2	101	68	95	102	138	7	77.778	774205452	146288480	1220684252	749688549	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
304	StonerBlanc_Replication_HighDens_v1	UNCUED	0	315	270	4	2	78	68	95	102	138	7	77.778	402358443	2095480891	1713093959	1289819481	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
305	StonerBlanc_Replication_HighDens_v1	CUED	1	180	180	6	4	69	68	95	102	138	7	77.778	869756190	708912965	1053645913	42580973	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
306	StonerBlanc_Replication_HighDens_v1	CUED	0	135	135	7	7	176	68	95	102	138	7	77.778	139783121	1803013814	1776413660	1672630833	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
307	StonerBlanc_Replication_HighDens_v1	CUED	1	225	225	5	1	71	68	95	102	138	7	77.778	994805622	1092000395	192356737	2054208865	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
308	StonerBlanc_Replication_HighDens_v1	CUED	0	225	225	5	1	70	68	95	102	138	7	77.778	2023230481	1170458710	92586094	933953678	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
309	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	45	1	9	71	68	95	102	138	7	77.778	884283448	1357476298	827355809	218150441	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
310	StonerBlanc_Replication_HighDens_v1	CUED	0	270	225	5	1	65	68	95	102	138	7	77.778	225627678	1366581132	811310749	357381961	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
311	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	90	0	8	73	68	95	102	138	7	77.778	366644683	144343375	998589252	1049495827	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
312	StonerBlanc_Replication_HighDens_v1	UNCUED	1	135	135	7	7	71	68	95	102	138	7	77.778	798985191	474883763	2126690478	1518389008	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
313	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	135	7	7	75	68	95	102	138	7	77.778	1861827677	1102513308	537853181	1474133943	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
314	StonerBlanc_Replication_HighDens_v1	UNCUED	0	180	180	6	4	75	68	95	102	138	7	77.778	1696570511	592622211	362461512	1205264508	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
315	StonerBlanc_Replication_HighDens_v1	CUED	1	180	180	6	4	65	68	95	102	138	7	77.778	633246492	2090909408	755419634	478582136	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
316	StonerBlanc_Replication_HighDens_v1	CUED	0	270	270	4	2	59	68	95	102	138	7	77.778	1175973243	551602028	221836622	791474323	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
317	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	135	7	7	82	68	95	102	138	7	77.778	1037335652	343359793	1099975137	557558177	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
318	StonerBlanc_Replication_HighDens_v1	CUED	0	225	225	5	1	66	68	95	102	138	7	77.778	611127334	1376460132	1754243894	176394271	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
319	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	45	1	9	109	68	95	102	138	7	77.778	875612195	1870347125	1316458769	22060504	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
320	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	225	5	1	61	68	95	102	138	7	77.778	1545155621	1701366044	250699258	2006798519	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
321	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	45	1	9	63	68	95	102	138	7	77.778	375219	178787009	500025681	2013335291	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
322	StonerBlanc_Replication_HighDens_v1	UNCUED	0	225	225	5	1	65	68	95	102	138	7	77.778	350227836	866127441	1827416181	1594374011	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
323	StonerBlanc_Replication_HighDens_v1	CUED	1	180	135	7	7	84	68	95	102	138	7	77.778	1347612427	2121592346	1951778283	1874790205	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
324	StonerBlanc_Replication_HighDens_v1	CUED	1	90	270	4	2	63	68	95	102	138	7	77.778	442179518	907168982	1197081199	1762401906	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
325	StonerBlanc_Replication_HighDens_v1	CUED	0	315	315	3	3	67	68	95	102	138	7	77.778	109652899	347836586	22082856	1061869446	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
326	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	45	1	9	61	68	95	102	138	7	77.778	2046032638	790294390	1025356622	1593807967	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
327	StonerBlanc_Replication_HighDens_v1	UNCUED	0	0	0	2	6	74	68	95	102	138	7	77.778	1061444092	2000418402	40816126	1793840550	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
328	StonerBlanc_Replication_HighDens_v1	UNCUED	0	135	315	3	3	116	68	95	102	138	7	77.778	2045174798	1438286782	1194901795	380526752	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
329	StonerBlanc_Replication_HighDens_v1	CUED	1	0	0	2	6	67	68	95	102	138	7	77.778	1251283616	1689637399	1909670616	12721151	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
330	StonerBlanc_Replication_HighDens_v1	CUED	1	135	135	7	7	70	68	95	102	138	7	77.778	1366165228	718673846	438739515	283064949	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
331	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	90	0	8	66	68	95	102	138	7	77.778	414160246	1193776517	1306469449	803789929	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
332	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	90	0	8	94	68	95	102	138	7	77.778	1751074952	177337499	370934234	1338767802	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
333	StonerBlanc_Replication_HighDens_v1	CUED	1	225	225	5	1	66	68	95	102	138	7	77.778	1877931727	1621860326	1000202237	172687641	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
334	StonerBlanc_Replication_HighDens_v1	CUED	1	270	225	5	1	70	68	95	102	138	7	77.778	1183677529	2087984195	2110197189	1821509297	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
335	StonerBlanc_Replication_HighDens_v1	CUED	1	45	45	1	9	68	68	95	102	138	7	77.778	626126732	1338234610	1059429223	1194902225	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
336	StonerBlanc_Replication_HighDens_v1	UNCUED	1	270	225	5	1	68	68	95	102	138	7	77.778	383164230	1991748267	64177494	712497921	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
337	StonerBlanc_Replication_HighDens_v1	UNCUED	0	225	225	5	1	63	68	95	102	138	7	77.778	723264337	971757152	28367657	1830970780	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
338	StonerBlanc_Replication_HighDens_v1	CUED	0	135	315	3	3	75	68	95	102	138	7	77.778	140886019	287705069	725162428	2081515995	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
339	StonerBlanc_Replication_HighDens_v1	CUED	1	135	135	7	7	70	68	95	102	138	7	77.778	1035360343	607941837	1992470306	1403727403	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
340	StonerBlanc_Replication_HighDens_v1	CUED	1	225	225	5	1	60	68	95	102	138	7	77.778	1916496248	382960504	392942148	1359368721	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
341	StonerBlanc_Replication_HighDens_v1	UNCUED	1	90	135	7	7	66	68	95	102	138	7	77.778	1703064363	1552263833	1012084791	1693187038	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
342	StonerBlanc_Replication_HighDens_v1	CUED	1	0	225	5	1	59	68	95	102	138	7	77.778	1730011817	1870911485	226213879	1512829487	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
343	StonerBlanc_Replication_HighDens_v1	CUED	1	270	270	4	2	59	68	95	102	138	7	77.778	1389135080	1909996467	893079431	67415423	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
344	StonerBlanc_Replication_HighDens_v1	UNCUED	1	135	135	7	7	71	68	95	102	138	7	77.778	1808470751	1385181406	1778079759	42362596	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
345	StonerBlanc_Replication_HighDens_v1	UNCUED	1	225	225	5	1	66	68	95	102	138	7	77.778	1695757217	870009539	1250081772	757341266	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
346	StonerBlanc_Replication_HighDens_v1	CUED	1	135	135	7	7	61	68	95	102	138	7	77.778	1484274256	1063404942	1405802562	2072174199	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
347	StonerBlanc_Replication_HighDens_v1	CUED	0	180	180	6	4	74	68	95	102	138	7	77.778	1399125933	1844816093	957797070	1263896229	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
348	StonerBlanc_Replication_HighDens_v1	CUED	0	0	315	3	3	71	68	95	102	138	7	77.778	826550147	337125869	467737389	801626383	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
349	StonerBlanc_Replication_HighDens_v1	UNCUED	1	0	225	5	1	63	68	95	102	138	7	77.778	1441530191	127760728	736383024	2073074435	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
350	StonerBlanc_Replication_HighDens_v1	CUED	1	45	90	0	8	65	68	95	102	138	7	77.778	1466845195	673637735	1706482208	598288821	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
351	StonerBlanc_Replication_HighDens_v1	CUED	0	45	45	1	9	60	68	95	102	138	7	77.778	246450668	539691713	1135189329	924296853	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
352	StonerBlanc_Replication_HighDens_v1	CUED	0	180	270	4	2	56	68	95	102	138	7	77.778	93518076	276893454	788259605	34046344	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
353	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	270	4	2	61	68	95	102	138	7	77.778	1747796902	391771522	1877433504	960905242	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
354	StonerBlanc_Replication_HighDens_v1	CUED	1	0	90	0	8	63	68	95	102	138	7	77.778	334773535	1613403451	1247816958	2049092459	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
355	StonerBlanc_Replication_HighDens_v1	UNCUED	0	270	270	4	2	55	68	95	102	138	7	77.778	242657556	726337077	1865833396	633075926	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
356	StonerBlanc_Replication_HighDens_v1	UNCUED	1	225	225	5	1	59	68	95	102	138	7	77.778	1033834243	1225461741	1733542912	15341738	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
357	StonerBlanc_Replication_HighDens_v1	UNCUED	1	90	270	4	2	64	68	95	102	138	7	77.778	1506023588	1084620730	2101489472	1184915183	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
358	StonerBlanc_Replication_HighDens_v1	CUED	1	135	90	0	8	66	68	95	102	138	7	77.778	55808995	844543330	514423761	1715576852	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
359	StonerBlanc_Replication_HighDens_v1	CUED	1	0	0	2	6	65	68	95	102	138	7	77.778	1352827493	1020022090	1288347081	1554998497	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
360	StonerBlanc_Replication_HighDens_v1	UNCUED	0	135	135	7	7	95	68	95	102	138	7	77.778	231649217	1734379102	623034702	2027603439	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
361	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	135	7	7	143	68	95	102	138	7	77.778	779099346	167190623	801741911	1631724239	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
362	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	0	2	6	104	68	95	102	138	7	77.778	387706364	1131984087	179727406	1459936383	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
363	StonerBlanc_Replication_HighDens_v1	CUED	0	315	315	3	3	84	68	95	102	138	7	77.778	1861298458	348057372	641133012	1990221011	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
364	StonerBlanc_Replication_HighDens_v1	CUED	1	270	270	4	2	71	68	95	102	138	7	77.778	929277476	1262701999	257592057	291371705	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
365	StonerBlanc_Replication_HighDens_v1	CUED	1	0	225	5	1	72	68	95	102	138	7	77.778	1410988255	1333096758	1366910242	734502525	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
366	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	45	1	9	91	68	95	102	138	7	77.778	901640121	284447177	962726232	1321729798	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
367	StonerBlanc_Replication_HighDens_v1	UNCUED	1	0	45	1	9	124	68	95	102	138	7	77.778	248396201	534761183	889913007	994054812	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
368	StonerBlanc_Replication_HighDens_v1	UNCUED	0	270	270	4	2	64	68	95	102	138	7	77.778	2001869054	492635142	1061694612	483430324	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
369	StonerBlanc_Replication_HighDens_v1	CUED	1	45	45	1	9	73	68	95	102	138	7	77.778	1168656760	876267844	1648224230	1989950891	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
370	StonerBlanc_Replication_HighDens_v1	CUED	0	135	135	7	7	79	68	95	102	138	7	77.778	919217089	1330270453	976792837	421564432	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
371	StonerBlanc_Replication_HighDens_v1	UNCUED	0	270	270	4	2	65	68	95	102	138	7	77.778	1907618113	1789959595	1757692535	1999112345	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
372	StonerBlanc_Replication_HighDens_v1	UNCUED	0	270	270	4	2	162	68	95	102	138	7	77.778	1645987180	1459475468	1162724870	1742269110	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
373	StonerBlanc_Replication_HighDens_v1	UNCUED	1	135	135	7	7	88	68	95	102	138	7	77.778	2096811978	422291942	1643967989	310795696	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
374	StonerBlanc_Replication_HighDens_v1	UNCUED	1	90	90	0	8	75	68	95	102	138	7	77.778	514331556	1287451736	169836459	155273205	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
375	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	90	0	8	77	68	95	102	138	7	77.778	1807223969	172765351	1434819150	2047804977	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
376	StonerBlanc_Replication_HighDens_v1	CUED	0	180	225	5	1	76	68	95	102	138	7	77.778	210250316	1780039943	836949824	144192328	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
377	StonerBlanc_Replication_HighDens_v1	CUED	0	0	315	3	3	71	68	95	102	138	7	77.778	860087672	69804534	200658707	711307450	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
378	StonerBlanc_Replication_HighDens_v1	CUED	1	225	225	5	1	76	68	95	102	138	7	77.778	289685722	835017744	449743563	719865102	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
379	StonerBlanc_Replication_HighDens_v1	CUED	0	315	270	4	2	85	68	95	102	138	7	77.778	1268863455	1050342067	773921801	894816115	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
380	StonerBlanc_Replication_HighDens_v1	UNCUED	1	0	0	2	6	75	68	95	102	138	7	77.778	1314751192	2134680121	1503923538	1387429362	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
381	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	0	2	6	84	68	95	102	138	7	77.778	2039787953	694300665	1090499214	495804731	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
382	StonerBlanc_Replication_HighDens_v1	CUED	1	315	0	2	6	121	68	95	102	138	7	77.778	394597620	329398969	455340982	736506542	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
383	StonerBlanc_Replication_HighDens_v1	CUED	1	270	270	4	2	75	68	95	102	138	7	77.778	1543208758	1795004110	708768067	1897228826	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
384	StonerBlanc_Replication_HighDens_v1	UNCUED	0	0	0	2	6	70	68	95	102	138	7	77.778	1574120039	1554482481	153581023	1155582038	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
